id,student_id,topic_id,event_type,duration,timestamp
2509,111,3,view_resource,541,2026-01-08 14:22:00
2510,111,4,complete_lesson,350,2026-01-10 02:02:00
2511,111,5,search_topic,72,2026-01-10 22:11:00
2512,111,6,complete_lesson,83,2026-01-11 14:39:00
2513,111,6,complete_lesson,230,2026-01-13 04:48:00
2514,111,7,view_resource,95,2026-01-13 18:04:00
2515,111,8,view_resource,80,2026-01-14 06:47:00
2516,111,9,search_topic,280,2026-01-15 23:40:00
2517,111,10,search_topic,376,2026-01-16 07:44:00
2518,111,10,complete_lesson,536,2026-01-18 03:49:00
2519,111,10,view_resource,459,2026-01-19 20:34:00
2520,111,11,complete_lesson,365,2026-01-20 13:00:00
2521,111,12,complete_lesson,162,2026-01-22 13:44:00
2522,111,13,view_resource,450,2026-01-23 05:37:00
2523,111,14,view_resource,215,2026-01-24 10:01:00
2524,111,15,search_topic,198,2026-01-25 05:46:00
2525,111,16,complete_lesson,547,2026-01-26 19:12:00
2526,111,17,search_topic,72,2026-01-27 14:49:00
2527,111,18,view_resource,522,2026-01-28 23:40:00
2528,111,19,complete_lesson,137,2026-01-30 03:09:00
2529,111,20,complete_lesson,346,2026-01-30 14:03:00
2530,112,1,view_resource,545,2026-02-02 15:50:00
2531,112,2,view_resource,368,2026-02-03 21:32:00
2532,112,3,complete_lesson,75,2026-02-04 12:41:00
2533,112,4,search_topic,77,2026-02-04 21:13:00
2534,112,4,complete_lesson,244,2026-02-05 18:26:00
2535,112,5,complete_lesson,156,2026-02-06 09:36:00
2536,112,6,complete_lesson,84,2026-02-06 18:07:00
2537,112,7,view_resource,194,2026-02-08 11:44:00
2538,112,7,search_topic,153,2026-02-08 21:40:00
2539,112,8,search_topic,483,2026-02-10 02:34:00
2540,112,9,complete_lesson,448,2026-02-11 14:47:00
2541,112,10,search_topic,296,2026-02-12 11:22:00
2542,112,11,view_resource,562,2026-02-12 20:32:00
2543,113,1,search_topic,266,2026-01-16 06:25:00
2544,113,2,complete_lesson,335,2026-01-16 22:18:00
2545,113,3,search_topic,600,2026-01-17 04:24:00
2546,113,4,view_resource,563,2026-01-17 08:07:00
2547,113,5,view_resource,283,2026-01-17 12:50:00
2548,113,6,search_topic,472,2026-01-18 16:21:00
2549,113,7,search_topic,152,2026-01-20 05:43:00
2550,113,8,complete_lesson,215,2026-01-21 22:35:00
2551,113,9,search_topic,530,2026-01-23 07:03:00
2552,113,10,complete_lesson,144,2026-01-23 11:15:00
2553,113,11,search_topic,587,2026-01-24 06:33:00
2554,113,11,view_resource,310,2026-01-26 05:22:00
2555,113,12,search_topic,438,2026-01-27 05:06:00
2556,113,13,view_resource,253,2026-01-28 21:10:00
2557,113,14,complete_lesson,480,2026-01-29 14:49:00
2558,113,15,search_topic,339,2026-01-31 06:25:00
2559,113,16,complete_lesson,76,2026-01-31 13:42:00
2560,113,17,search_topic,287,2026-02-02 13:18:00
2561,113,18,view_resource,94,2026-02-02 17:17:00
2562,113,18,complete_lesson,392,2026-02-03 19:42:00
2563,113,19,view_resource,287,2026-02-05 15:28:00
2564,113,19,view_resource,156,2026-02-07 00:01:00
2565,114,1,view_resource,240,2026-01-23 09:00:00
2566,114,1,view_resource,353,2026-01-25 05:08:00
2567,114,2,view_resource,330,2026-01-25 12:23:00
2568,114,3,complete_lesson,148,2026-01-26 00:49:00
2569,114,4,search_topic,497,2026-01-26 12:46:00
2570,114,5,search_topic,443,2026-01-28 09:50:00
2571,114,6,search_topic,324,2026-01-29 09:31:00
2572,114,7,complete_lesson,489,2026-01-30 08:36:00
2573,114,8,view_resource,67,2026-01-30 13:27:00
2574,114,9,view_resource,325,2026-01-31 06:35:00
2575,114,9,complete_lesson,479,2026-02-01 08:16:00
2576,114,9,view_resource,189,2026-02-01 22:21:00
2577,114,10,complete_lesson,456,2026-02-03 06:28:00
2578,114,11,search_topic,512,2026-02-03 18:24:00
2579,114,12,view_resource,223,2026-02-05 13:13:00
2580,114,12,view_resource,482,2026-02-05 20:44:00
2581,115,1,view_resource,300,2026-01-22 09:30:00
2582,115,2,search_topic,447,2026-01-22 16:15:00
2583,115,2,complete_lesson,503,2026-01-23 05:34:00
2584,115,3,view_resource,469,2026-01-24 07:08:00
2585,115,4,search_topic,564,2026-01-24 16:01:00
2586,115,4,view_resource,534,2026-01-25 08:35:00
2587,115,4,complete_lesson,290,2026-01-25 12:29:00
2588,115,5,search_topic,589,2026-01-27 00:33:00
2589,115,5,complete_lesson,474,2026-01-28 17:34:00
2590,115,5,view_resource,104,2026-01-28 22:39:00
2591,115,6,search_topic,250,2026-01-30 20:35:00
2592,115,7,search_topic,494,2026-02-01 01:50:00
2593,115,8,search_topic,454,2026-02-01 14:47:00
2594,115,9,search_topic,517,2026-02-01 21:15:00
2595,115,10,view_resource,73,2026-02-02 04:37:00
2596,115,11,view_resource,537,2026-02-02 14:02:00
2597,115,12,view_resource,423,2026-02-03 00:07:00
2598,115,13,complete_lesson,537,2026-02-04 12:17:00
2599,115,14,complete_lesson,288,2026-02-04 23:29:00
2600,115,14,complete_lesson,230,2026-02-06 12:15:00
2601,115,14,search_topic,63,2026-02-08 01:20:00
2602,116,1,view_resource,496,2026-01-02 17:49:00
2603,116,1,search_topic,541,2026-01-04 08:41:00
2604,116,1,search_topic,453,2026-01-04 20:34:00
2605,116,2,view_resource,518,2026-01-05 12:24:00
2606,116,2,view_resource,246,2026-01-07 03:32:00
2607,116,2,search_topic,435,2026-01-08 18:00:00
2608,116,3,search_topic,360,2026-01-09 00:38:00
2609,116,3,view_resource,226,2026-01-09 12:43:00
2610,116,3,complete_lesson,451,2026-01-10 17:15:00
2611,116,4,complete_lesson,425,2026-01-12 15:46:00
2612,116,4,search_topic,433,2026-01-13 22:06:00
2613,116,5,complete_lesson,365,2026-01-14 07:41:00
2614,116,6,search_topic,595,2026-01-14 11:01:00
2615,116,7,search_topic,287,2026-01-15 04:14:00
2616,116,8,view_resource,495,2026-01-15 12:12:00
2617,116,8,view_resource,107,2026-01-15 20:41:00
2618,116,8,complete_lesson,433,2026-01-16 06:02:00
2619,116,9,view_resource,296,2026-01-18 06:08:00
2620,116,9,search_topic,152,2026-01-20 01:45:00
2621,116,10,view_resource,562,2026-01-21 12:18:00
2622,116,10,view_resource,387,2026-01-23 05:20:00
2623,116,11,complete_lesson,564,2026-01-23 16:29:00
2624,116,12,search_topic,160,2026-01-25 09:29:00
2625,116,13,search_topic,532,2026-01-27 05:40:00
2626,116,14,search_topic,438,2026-01-28 03:01:00
2627,116,15,complete_lesson,268,2026-01-29 05:47:00
2628,116,16,complete_lesson,295,2026-01-30 09:20:00
2629,116,16,complete_lesson,385,2026-02-01 07:31:00
2630,116,17,complete_lesson,575,2026-02-02 15:30:00
2631,116,18,complete_lesson,463,2026-02-02 22:07:00
2632,116,18,complete_lesson,250,2026-02-04 11:15:00
2633,116,19,view_resource,70,2026-02-04 17:22:00
2634,117,1,search_topic,271,2026-01-08 09:29:00
2635,117,2,search_topic,188,2026-01-09 19:37:00
2636,117,2,complete_lesson,113,2026-01-11 08:24:00
2637,117,3,complete_lesson,299,2026-01-12 21:39:00
2638,117,3,view_resource,325,2026-01-13 04:50:00
2639,117,4,search_topic,145,2026-01-13 17:30:00
2640,117,4,complete_lesson,69,2026-01-15 11:30:00
2641,117,4,complete_lesson,521,2026-01-16 03:47:00
2642,117,5,view_resource,506,2026-01-17 14:46:00
2643,117,5,search_topic,325,2026-01-19 07:41:00
2644,117,6,view_resource,240,2026-01-19 19:39:00
2645,117,6,view_resource,535,2026-01-21 16:27:00
2646,117,7,view_resource,118,2026-01-22 03:01:00
2647,117,7,complete_lesson,176,2026-01-23 01:32:00
2648,117,7,search_topic,298,2026-01-23 22:48:00
2649,117,8,view_resource,251,2026-01-25 15:49:00
2650,117,8,search_topic,74,2026-01-26 06:44:00
2651,117,9,view_resource,122,2026-01-28 05:23:00
2652,117,10,view_resource,142,2026-01-29 14:25:00
2653,117,10,complete_lesson,71,2026-01-30 06:48:00
2654,117,11,complete_lesson,445,2026-01-31 12:14:00
2655,117,12,complete_lesson,307,2026-02-01 02:15:00
2656,117,12,view_resource,467,2026-02-01 06:02:00
2657,117,13,search_topic,392,2026-02-01 20:44:00
2658,117,14,complete_lesson,244,2026-02-02 14:16:00
2659,117,14,complete_lesson,287,2026-02-02 23:28:00
2660,117,14,search_topic,499,2026-02-04 20:47:00
2661,117,15,complete_lesson,230,2026-02-06 01:15:00
2662,117,15,search_topic,560,2026-02-07 22:34:00
2663,117,16,search_topic,505,2026-02-08 03:31:00
2664,117,16,complete_lesson,482,2026-02-08 07:49:00
2665,118,1,view_resource,107,2026-01-16 09:40:00
2666,118,2,search_topic,95,2026-01-17 04:13:00
2667,118,2,view_resource,313,2026-01-17 22:37:00
2668,118,3,search_topic,399,2026-01-18 06:28:00
2669,118,4,complete_lesson,350,2026-01-20 01:29:00
2670,118,5,search_topic,351,2026-01-20 19:06:00
2671,118,6,view_resource,463,2026-01-21 14:40:00
2672,118,7,search_topic,296,2026-01-23 04:43:00
2673,118,8,complete_lesson,401,2026-01-23 13:02:00
2674,118,9,view_resource,180,2026-01-25 08:41:00
2675,118,10,complete_lesson,344,2026-01-25 16:40:00
2676,119,1,complete_lesson,410,2026-02-01 20:11:00
2677,119,2,search_topic,294,2026-02-02 08:44:00
2678,119,3,complete_lesson,544,2026-02-03 13:30:00
2679,119,4,view_resource,86,2026-02-04 09:11:00
2680,119,4,view_resource,87,2026-02-05 16:50:00
2681,119,5,view_resource,336,2026-02-07 06:47:00
2682,119,6,view_resource,385,2026-02-09 06:44:00
2683,119,7,view_resource,589,2026-02-11 02:22:00
2684,119,8,view_resource,443,2026-02-11 14:06:00
2685,119,8,view_resource,573,2026-02-12 10:16:00
2686,119,8,search_topic,389,2026-02-13 05:06:00
2687,119,9,complete_lesson,554,2026-02-13 20:19:00
2688,119,9,search_topic,263,2026-02-14 02:37:00
2689,119,9,search_topic,500,2026-02-14 21:28:00
2690,119,10,complete_lesson,503,2026-02-15 22:33:00
2691,119,11,search_topic,256,2026-02-17 10:03:00
2692,119,12,view_resource,474,2026-02-19 10:00:00
2693,119,12,complete_lesson,553,2026-02-20 01:42:00
2694,119,13,search_topic,386,2026-02-21 00:03:00
2695,119,13,view_resource,222,2026-02-22 03:39:00
2696,119,14,search_topic,475,2026-02-22 13:40:00
2697,119,15,complete_lesson,244,2026-02-23 04:09:00
2698,119,15,view_resource,311,2026-02-23 08:33:00
2699,119,16,search_topic,487,2026-02-23 12:25:00
2700,119,16,view_resource,479,2026-02-24 02:25:00
2701,119,16,complete_lesson,113,2026-02-24 06:13:00
2702,120,1,view_resource,297,2026-01-26 09:11:00
2703,120,2,search_topic,241,2026-01-27 04:42:00
2704,120,3,search_topic,107,2026-01-28 21:24:00
2705,120,4,complete_lesson,347,2026-01-30 06:25:00
2706,120,5,complete_lesson,348,2026-01-31 16:37:00
2707,120,6,view_resource,534,2026-02-01 18:39:00
2708,120,7,search_topic,173,2026-02-03 01:37:00
2709,120,8,search_topic,325,2026-02-03 12:32:00
2710,120,8,view_resource,161,2026-02-03 21:26:00
2711,120,9,search_topic,457,2026-02-04 13:17:00
2712,120,10,complete_lesson,359,2026-02-05 20:39:00
2713,120,11,complete_lesson,395,2026-02-06 17:29:00
2714,120,12,search_topic,253,2026-02-07 02:39:00
2715,120,13,complete_lesson,333,2026-02-07 16:01:00
2716,121,1,view_resource,573,2026-01-27 01:26:00
2717,121,2,search_topic,438,2026-01-27 05:03:00
2718,121,3,view_resource,588,2026-01-27 11:23:00
2719,121,3,view_resource,407,2026-01-28 08:36:00
2720,121,3,complete_lesson,553,2026-01-29 20:03:00
2721,121,4,search_topic,76,2026-01-31 01:48:00
2722,121,5,complete_lesson,560,2026-01-31 09:09:00
2723,121,5,view_resource,526,2026-02-02 05:18:00
2724,121,5,view_resource,465,2026-02-03 18:04:00
2725,121,6,complete_lesson,322,2026-02-05 15:24:00
2726,121,6,view_resource,473,2026-02-07 00:15:00
2727,121,7,view_resource,591,2026-02-08 03:27:00
2728,121,8,complete_lesson,230,2026-02-08 09:14:00
2729,121,8,complete_lesson,101,2026-02-08 20:06:00
2730,121,8,complete_lesson,80,2026-02-10 05:32:00
2731,121,9,search_topic,313,2026-02-10 11:22:00
2732,121,9,view_resource,276,2026-02-11 08:49:00
2733,121,10,search_topic,183,2026-02-12 01:15:00
2734,121,10,complete_lesson,546,2026-02-12 13:14:00
2735,121,10,view_resource,584,2026-02-14 10:22:00
2736,121,11,search_topic,107,2026-02-15 03:26:00
2737,121,11,view_resource,371,2026-02-16 13:07:00
2738,121,12,complete_lesson,469,2026-02-18 08:49:00
2739,121,12,view_resource,369,2026-02-19 08:14:00
2740,121,12,complete_lesson,120,2026-02-19 20:34:00
2741,122,1,complete_lesson,513,2026-01-03 23:49:00
2742,122,2,view_resource,75,2026-01-04 06:20:00
2743,122,3,search_topic,223,2026-01-06 01:19:00
2744,122,3,complete_lesson,268,2026-01-06 12:01:00
2745,122,3,view_resource,493,2026-01-07 06:31:00
2746,122,4,search_topic,300,2026-01-08 23:45:00
2747,122,5,search_topic,79,2026-01-09 22:43:00
2748,122,5,complete_lesson,520,2026-01-10 20:49:00
2749,122,6,view_resource,62,2026-01-12 15:27:00
2750,122,7,complete_lesson,311,2026-01-13 09:47:00
2751,122,7,search_topic,137,2026-01-15 09:21:00
2752,122,8,complete_lesson,445,2026-01-16 19:09:00
2753,122,9,view_resource,165,2026-01-18 16:26:00
2754,122,9,search_topic,205,2026-01-20 13:09:00
2755,122,10,view_resource,547,2026-01-21 05:47:00
2756,122,11,view_resource,268,2026-01-23 01:49:00
2757,122,11,search_topic,127,2026-01-24 13:21:00
2758,122,12,complete_lesson,366,2026-01-25 19:17:00
2759,122,12,view_resource,528,2026-01-26 19:41:00
2760,122,12,complete_lesson,248,2026-01-28 08:09:00
2761,122,13,search_topic,175,2026-01-28 16:04:00
2762,122,14,view_resource,75,2026-01-29 06:15:00
2763,122,15,view_resource,491,2026-01-31 01:38:00
2764,122,16,complete_lesson,248,2026-01-31 22:09:00
2765,122,16,complete_lesson,66,2026-02-01 18:45:00
2766,122,17,complete_lesson,280,2026-02-02 07:24:00
2767,122,17,view_resource,288,2026-02-04 01:21:00
2768,122,17,complete_lesson,522,2026-02-05 04:25:00
2769,122,18,complete_lesson,60,2026-02-05 23:42:00
2770,123,1,search_topic,375,2026-01-05 23:48:00
2771,123,2,search_topic,510,2026-01-07 06:00:00
2772,123,3,search_topic,338,2026-01-07 11:18:00
2773,123,3,search_topic,522,2026-01-09 01:19:00
2774,123,3,search_topic,469,2026-01-09 20:24:00
2775,123,4,complete_lesson,477,2026-01-11 03:32:00
2776,123,5,search_topic,238,2026-01-12 20:42:00
2777,123,6,complete_lesson,191,2026-01-14 14:50:00
2778,123,7,complete_lesson,241,2026-01-15 23:38:00
2779,123,8,search_topic,218,2026-01-17 16:13:00
2780,123,9,search_topic,548,2026-01-19 07:25:00
2781,123,9,complete_lesson,251,2026-01-20 22:27:00
2782,123,9,complete_lesson,597,2026-01-22 05:39:00
2783,123,10,search_topic,254,2026-01-22 15:02:00
2784,123,11,view_resource,356,2026-01-23 03:31:00
2785,123,12,complete_lesson,292,2026-01-24 22:48:00
2786,123,13,view_resource,588,2026-01-25 06:14:00
2787,123,13,search_topic,541,2026-01-26 17:42:00
2788,123,13,search_topic,395,2026-01-26 23:08:00
2789,123,14,view_resource,397,2026-01-28 21:11:00
2790,124,1,view_resource,91,2026-01-14 12:14:00
2791,124,2,complete_lesson,470,2026-01-16 06:42:00
2792,124,2,search_topic,94,2026-01-17 22:09:00
2793,124,3,complete_lesson,433,2026-01-19 12:35:00
2794,124,4,search_topic,500,2026-01-21 07:14:00
2795,124,5,complete_lesson,66,2026-01-23 04:31:00
2796,124,6,view_resource,258,2026-01-23 15:20:00
2797,124,7,complete_lesson,567,2026-01-24 20:38:00
2798,124,8,search_topic,243,2026-01-25 22:48:00
2799,124,9,view_resource,588,2026-01-27 15:20:00
2800,124,9,complete_lesson,248,2026-01-28 07:32:00
2801,124,9,search_topic,60,2026-01-29 06:01:00
2802,124,10,view_resource,382,2026-01-30 20:46:00
2803,124,11,view_resource,133,2026-02-01 20:00:00
2804,124,12,complete_lesson,151,2026-02-03 20:20:00
2805,124,13,complete_lesson,452,2026-02-05 10:38:00
2806,124,14,view_resource,412,2026-02-05 18:28:00
2807,124,15,complete_lesson,337,2026-02-06 04:05:00
2808,124,16,complete_lesson,108,2026-02-07 07:09:00
2809,124,17,view_resource,378,2026-02-07 14:30:00
2810,124,18,view_resource,213,2026-02-08 11:39:00
2811,124,19,view_resource,100,2026-02-09 04:35:00
2812,124,20,search_topic,81,2026-02-10 19:08:00
2813,124,20,complete_lesson,389,2026-02-12 03:40:00
2814,124,20,complete_lesson,349,2026-02-13 21:06:00
2815,125,1,complete_lesson,195,2026-01-20 16:38:00
2816,125,2,search_topic,579,2026-01-22 01:47:00
2817,125,3,search_topic,554,2026-01-22 07:48:00
2818,125,3,search_topic,180,2026-01-24 01:12:00
2819,125,4,view_resource,140,2026-01-26 01:45:00
2820,125,5,search_topic,406,2026-01-26 11:15:00
2821,125,5,view_resource,250,2026-01-26 18:08:00
2822,125,6,search_topic,222,2026-01-27 00:41:00
2823,125,7,complete_lesson,432,2026-01-28 10:05:00
2824,125,8,search_topic,200,2026-01-28 17:10:00
2825,125,9,search_topic,407,2026-01-29 01:04:00
2826,125,10,view_resource,477,2026-01-30 12:39:00
2827,125,11,view_resource,453,2026-01-30 16:46:00
2828,125,12,complete_lesson,66,2026-01-31 04:37:00
2829,125,13,complete_lesson,302,2026-01-31 11:48:00
2830,125,14,search_topic,149,2026-01-31 15:09:00
2831,125,15,view_resource,281,2026-01-31 19:13:00
2832,125,16,view_resource,83,2026-02-01 14:12:00
2833,125,17,complete_lesson,296,2026-02-02 17:43:00
2834,125,17,complete_lesson,102,2026-02-04 09:47:00
2835,125,18,complete_lesson,564,2026-02-04 15:32:00
2836,125,19,view_resource,104,2026-02-05 12:30:00
2837,126,1,view_resource,187,2026-02-01 21:15:00
2838,126,2,complete_lesson,276,2026-02-03 12:32:00
2839,126,3,view_resource,439,2026-02-04 17:41:00
2840,126,3,complete_lesson,477,2026-02-05 04:26:00
2841,126,4,complete_lesson,91,2026-02-06 10:22:00
2842,126,5,view_resource,261,2026-02-07 16:28:00
2843,126,6,view_resource,64,2026-02-09 04:46:00
2844,126,7,complete_lesson,493,2026-02-09 13:47:00
2845,126,7,complete_lesson,192,2026-02-10 15:39:00
2846,126,7,search_topic,394,2026-02-11 11:31:00
2847,126,8,complete_lesson,278,2026-02-12 15:44:00
2848,126,9,complete_lesson,186,2026-02-14 00:14:00
2849,126,10,search_topic,467,2026-02-15 21:23:00
2850,126,11,complete_lesson,186,2026-02-17 02:15:00
2851,126,11,search_topic,566,2026-02-17 21:34:00
2852,126,11,search_topic,67,2026-02-19 17:27:00
2853,126,12,search_topic,549,2026-02-20 08:20:00
2854,126,13,search_topic,162,2026-02-21 04:14:00
2855,126,14,view_resource,550,2026-02-22 15:37:00
2856,126,14,complete_lesson,356,2026-02-24 14:34:00
2857,126,15,complete_lesson,445,2026-02-25 09:11:00
2858,126,15,complete_lesson,544,2026-02-27 02:35:00
2859,126,16,view_resource,199,2026-02-28 16:35:00
2860,126,17,view_resource,493,2026-03-01 02:11:00
2861,126,18,search_topic,132,2026-03-01 14:12:00
2862,126,18,view_resource,554,2026-03-03 07:29:00
2863,126,19,complete_lesson,118,2026-03-04 04:22:00
2864,126,19,search_topic,131,2026-03-05 04:38:00
2865,127,1,complete_lesson,311,2026-01-20 03:37:00
2866,127,2,view_resource,191,2026-01-21 10:19:00
2867,127,3,search_topic,94,2026-01-21 18:25:00
2868,127,4,view_resource,430,2026-01-21 23:47:00
2869,127,4,search_topic,380,2026-01-22 18:40:00
2870,127,5,view_resource,544,2026-01-24 14:00:00
2871,127,6,complete_lesson,544,2026-01-26 01:00:00
2872,127,7,view_resource,500,2026-01-27 10:40:00
2873,127,7,complete_lesson,255,2026-01-27 14:18:00
2874,127,8,complete_lesson,518,2026-01-28 10:33:00
2875,127,8,view_resource,166,2026-01-29 10:17:00
2876,127,9,search_topic,344,2026-01-31 02:12:00
2877,127,9,search_topic,497,2026-01-31 10:48:00
2878,127,9,complete_lesson,74,2026-02-02 03:32:00
2879,127,10,complete_lesson,363,2026-02-02 16:37:00
2880,127,11,search_topic,136,2026-02-03 20:08:00
2881,127,11,complete_lesson,293,2026-02-04 06:34:00
2882,127,12,view_resource,200,2026-02-05 14:38:00
2883,127,13,search_topic,225,2026-02-06 13:29:00
2884,127,13,search_topic,563,2026-02-07 18:46:00
2885,127,13,view_resource,269,2026-02-09 06:22:00
2886,128,1,complete_lesson,129,2026-01-30 00:26:00
2887,128,2,search_topic,321,2026-01-30 08:14:00
2888,128,3,complete_lesson,460,2026-02-01 00:49:00
2889,128,3,complete_lesson,335,2026-02-02 23:14:00
2890,128,4,search_topic,515,2026-02-04 13:41:00
2891,128,4,search_topic,120,2026-02-05 05:14:00
2892,128,4,view_resource,67,2026-02-05 18:44:00
2893,128,5,complete_lesson,398,2026-02-07 02:19:00
2894,128,5,complete_lesson,395,2026-02-09 00:02:00
2895,128,6,complete_lesson,501,2026-02-09 10:33:00
2896,128,6,complete_lesson,405,2026-02-09 14:17:00
2897,128,7,view_resource,484,2026-02-10 02:26:00
2898,128,7,view_resource,322,2026-02-11 04:31:00
2899,128,7,search_topic,543,2026-02-12 00:32:00
2900,128,8,view_resource,584,2026-02-13 06:01:00
2901,128,9,complete_lesson,258,2026-02-13 14:48:00
2902,128,10,search_topic,481,2026-02-14 11:47:00
2903,128,11,search_topic,344,2026-02-16 06:03:00
2904,128,11,view_resource,503,2026-02-16 14:10:00
2905,128,11,complete_lesson,558,2026-02-16 22:42:00
2906,128,12,complete_lesson,336,2026-02-18 13:17:00
2907,128,13,search_topic,563,2026-02-19 06:31:00
2908,128,13,complete_lesson,570,2026-02-20 18:10:00
2909,128,14,search_topic,106,2026-02-22 17:42:00
2910,128,14,search_topic,316,2026-02-24 15:33:00
2911,128,15,view_resource,400,2026-02-25 17:17:00
2912,128,16,search_topic,510,2026-02-26 06:08:00
2913,128,16,complete_lesson,431,2026-02-27 15:11:00
2914,128,17,search_topic,333,2026-02-28 14:07:00
2915,128,17,search_topic,594,2026-03-02 03:02:00
